Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Living_With,Children,Family_Size,Total_Spent,Total_Accept
4,34554,43,41,1,6,2,0,5,2,2,0,3,6,0,0,0,0,0,0,0,64,1,1,2,55,0
0,24594,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,44,2,1,3,29,0
2,49096,15,144,1,32,2,1,7,4,4,1,4,7,0,0,0,0,0,0,0,59,2,2,4,187,0
2,38557,17,76,3,31,4,4,27,2,3,1,3,7,0,0,0,0,0,0,0,45,1,1,2,145,0
3,57288,27,527,0,21,0,0,60,3,8,1,8,6,0,1,0,0,0,0,0,60,2,1,3,608,1
2,86037,95,490,44,125,29,20,22,1,6,7,11,3,0,1,1,0,0,0,1,32,1,0,1,730,3
2,50785,27,64,1,21,0,1,27,2,2,1,3,6,0,0,0,0,0,0,0,61,1,2,3,114,0
1,30753,85,12,5,25,0,9,30,2,1,1,3,5,0,0,0,0,0,0,0,56,2,2,4,81,0
2,21918,37,1,6,7,11,5,3,2,2,0,3,6,0,0,0,0,0,0,0,54,2,1,3,33,0
3,32557,13,34,3,29,0,4,10,3,2,1,3,5,0,0,0,0,0,0,1,56,1,1,2,80,1
3,19510,63,9,0,7,3,4,7,2,1,0,3,7,0,0,0,0,0,0,0,38,2,2,4,30,0
2,30992,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,0,47,1,1,2,43,0
3,54348,51,70,0,16,0,0,4,2,2,0,4,6,0,0,0,0,0,0,0,70,2,2,4,90,0
4,77376,72,492,19,110,16,12,12,4,6,3,10,4,0,0,0,0,0,0,0,67,2,2,4,661,0
3,61331,42,534,5,47,0,5,41,5,11,1,6,8,0,0,0,0,0,0,0,65,1,2,3,632,0
4,41551,51,220,0,33,3,0,23,5,5,1,5,8,0,0,0,0,0,0,0,59,2,2,4,279,0
0,9548,31,0,1,3,10,6,9,2,1,0,3,8,0,0,0,0,0,0,0,47,1,1,2,29,0
4,33762,61,53,1,34,2,0,16,3,2,2,2,8,0,0,0,0,0,0,0,64,2,3,5,106,0
4,35860,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,1,50,1,2,3,49,2
4,36921,74,17,1,12,3,1,4,2,2,0,3,7,0,0,0,0,0,0,0,58,1,2,3,38,0
3,65104,4,738,0,232,13,20,50,2,3,5,7,7,0,0,0,0,0,0,1,47,2,1,3,1053,1
2,23957,47,2,1,18,20,11,16,1,2,0,3,6,0,0,0,0,0,0,1,48,2,1,3,68,1
2,38547,49,6,1,10,0,1,4,1,1,0,2,8,0,0,0,0,0,1,0,42,2,1,3,22,0
3,49605,65,42,16,29,12,20,8,1,2,1,4,3,0,0,0,0,0,0,0,57,2,0,2,127,0
3,59354,59,295,21,78,39,13,13,1,4,4,7,3,0,0,0,0,0,0,0,70,2,2,4,459,0
2,65747,96,346,17,48,23,13,13,4,8,1,6,6,0,1,0,0,0,0,0,54,2,1,3,460,1
2,34176,12,5,7,24,19,14,20,4,3,0,4,6,0,0,0,0,0,0,0,35,1,1,2,89,0
2,49967,4,212,6,69,4,12,3,3,6,1,5,7,0,0,0,0,0,0,0,65,1,1,2,306,0
2,60199,49,8,1,7,2,0,0,1,0,0,3,4,0,0,0,0,0,0,0,45,1,3,4,18,0
2,55375,3,42,11,57,10,28,14,1,1,1,6,2,0,0,0,0,0,0,0,46,2,1,3,162,0
3,30523,0,5,0,3,0,0,5,1,1,0,2,7,0,0,0,0,0,0,0,65,1,3,4,13,0
2,23228,91,53,3,49,7,4,5,4,3,0,4,8,0,0,0,0,0,0,0,39,2,1,3,121,0
4,74165,9,1001,12,240,16,12,12,1,5,4,10,2,0,0,0,0,0,0,0,48,1,0,1,1293,0
2,43482,83,18,1,32,6,3,28,3,2,0,4,6,0,0,0,0,0,0,0,57,2,3,5,88,0
2,52332,63,212,5,33,7,0,2,1,3,2,6,4,0,1,0,0,0,0,0,64,1,0,1,259,1
2,26091,84,15,10,19,8,17,20,3,2,1,3,5,0,0,0,0,0,0,0,66,2,2,4,89,0
2,33456,58,7,3,10,8,1,7,2,1,0,3,7,0,0,0,0,0,0,0,58,2,2,4,36,0
2,28718,78,12,4,6,11,8,16,2,2,0,3,8,0,0,0,0,0,0,0,41,2,1,3,57,0
2,50447,4,85,7,24,2,3,27,1,3,1,3,6,0,0,0,0,0,0,0,53,2,2,4,148,0
4,53537,17,81,0,6,0,0,6,2,2,1,3,5,0,0,0,0,0,0,0,64,2,2,4,93,0
2,52074,77,59,0,12,0,0,48,1,2,2,2,4,1,0,0,0,0,0,0,56,1,1,2,119,1
4,38853,90,29,0,14,0,0,2,2,2,0,3,7,0,0,0,0,0,0,0,53,2,2,4,45,0
2,38285,96,2,0,5,2,0,1,1,0,0,3,2,0,0,0,0,0,0,0,64,2,3,5,10,0
4,51650,81,152,3,22,2,5,7,1,4,1,4,5,0,0,0,0,0,0,0,47,2,1,3,191,0
1,16248,77,12,11,10,3,12,9,3,2,1,3,6,0,0,0,0,0,0,0,35,2,1,3,57,0
3,30477,16,47,1,6,0,0,12,1,1,1,3,6,0,0,0,0,0,0,0,39,2,1,3,66,0
0,28249,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,0,62,2,0,2,43,0
2,25271,45,10,1,18,10,4,7,1,1,1,2,9,0,0,0,0,0,0,0,40,2,1,3,50,0
4,32303,63,35,0,2,0,0,2,2,1,0,4,5,0,0,0,0,0,0,0,53,1,1,2,39,0
4,45759,13,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,0,59,2,2,4,68,0
0,24882,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,45,2,1,3,80,1
2,38872,93,23,3,21,3,19,22,2,3,0,3,8,0,0,0,0,0,0,0,35,2,1,3,91,0
2,51148,38,235,6,45,8,9,12,4,5,1,6,6,0,0,0,0,0,0,0,50,2,2,4,315,0
2,31353,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,0,46,2,2,4,31,0
3,69661,80,656,16,106,32,16,8,1,7,3,12,3,0,0,0,0,0,0,0,43,2,0,2,834,0
2,69142,50,448,4,34,6,4,39,3,8,1,7,5,0,1,0,0,0,0,0,71,1,1,2,535,1
4,40637,72,22,0,13,0,0,3,2,1,0,3,7,0,0,0,0,0,0,0,58,1,2,3,38,0
3,18890,5,6,4,1,7,2,15,1,0,1,2,6,1,0,0,0,0,0,1,39,1,0,1,35,2
2,29604,88,7,6,13,7,6,14,1,1,0,3,9,1,0,0,0,0,0,0,35,2,1,3,53,1
3,48721,50,81,18,113,47,13,21,6,4,2,5,6,0,0,0,0,0,0,0,60,1,2,3,293,0
2,44794,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,0,57,2,1,3,65,0
1,52195,2,12,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,45,1,3,4,17,0
3,44551,24,182,4,33,0,0,66,2,4,1,5,7,0,0,0,0,0,0,0,69,1,1,2,285,0
1,45204,93,30,11,25,29,1,18,1,1,1,4,3,0,0,0,0,0,0,0,35,2,1,3,114,0
4,77622,3,520,7,154,19,0,14,2,6,3,11,3,0,0,0,0,0,0,0,53,2,2,4,714,0
4,30732,44,155,1,25,0,1,3,4,4,1,4,8,0,0,0,0,0,0,0,43,2,1,3,185,0
2,42011,46,131,0,16,2,1,39,4,3,1,4,8,0,0,0,0,0,0,0,45,2,1,3,189,0
4,34320,66,4,1,9,3,0,0,1,1,0,2,8,0,0,0,0,0,0,0,37,2,1,3,17,0
2,38590,65,3,1,8,4,3,3,1,1,0,2,8,0,0,0,0,0,0,0,52,2,1,3,22,0
2,15033,37,0,4,5,6,0,4,1,1,0,3,3,0,0,0,0,0,0,0,72,1,0,1,19,0
1,22212,49,5,9,20,6,8,21,2,2,0,4,6,0,0,0,0,0,0,0,48,2,1,3,69,0
3,23661,46,18,0,4,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,41,2,1,3,23,0
2,7500,54,5,3,10,12,7,20,4,3,1,3,7,0,0,0,0,0,0,0,50,1,1,2,57,0
2,22804,75,14,1,7,2,1,1,1,2,0,2,9,0,0,0,0,0,0,0,52,1,1,2,26,0
4,31686,31,11,0,5,0,0,1,2,1,0,3,6,0,0,0,0,0,0,0,59,2,2,4,17,0
3,31160,59,16,3,25,6,1,13,2,2,0,3,8,0,0,0,0,0,0,0,48,1,1,2,64,0
2,29938,52,3,3,7,0,2,11,2,1,0,3,6,0,0,0,0,0,0,0,38,1,1,2,26,0
1,26490,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,65,2,0,2,210,0
4,30899,35,24,0,8,0,0,1,2,1,0,3,6,0,0,0,0,0,0,0,49,1,1,2,33,0
4,63342,48,918,21,118,13,10,21,3,8,3,5,6,0,1,0,0,0,0,0,62,2,1,3,1101,1
2,45989,97,138,33,87,28,24,12,4,3,2,7,3,0,0,0,0,0,0,0,59,1,1,2,322,0
2,18701,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,59,1,2,3,44,0
4,40737,24,11,0,4,0,0,2,1,1,0,2,8,0,0,0,0,0,0,0,66,1,3,4,17,0
2,15287,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,1,44,1,1,2,31,2
4,69674,46,554,41,215,11,0,24,3,10,2,10,5,0,0,0,0,0,0,0,55,1,2,3,845,0
3,44159,85,167,2,62,24,13,7,4,4,1,6,5,0,0,0,0,0,0,0,53,2,1,3,275,0
4,37717,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,0,45,2,1,3,25,0
3,43776,9,177,2,71,3,2,20,6,5,2,4,8,0,0,0,0,0,0,1,71,2,2,4,275,1
3,38179,30,38,4,22,4,2,20,4,3,1,3,7,0,0,0,0,0,0,0,57,2,2,4,90,0
4,38097,70,77,2,35,0,1,69,4,3,2,2,7,1,0,0,0,0,0,1,53,2,2,4,184,2
2,22070,11,10,7,19,8,2,21,2,2,2,2,6,0,0,0,0,0,0,0,53,2,1,3,67,0
3,31788,15,16,7,23,0,8,6,3,3,0,4,5,0,0,0,0,0,1,0,40,1,1,2,60,0
4,61905,2,167,0,43,6,2,13,2,4,2,4,5,0,0,0,0,0,0,0,48,2,1,3,231,0
2,29315,55,13,2,14,8,7,4,4,2,0,4,6,0,0,0,0,0,0,0,63,2,2,4,48,0
2,33378,38,33,6,40,3,7,10,3,2,0,4,7,0,0,0,0,0,0,0,60,1,2,3,99,0
4,66313,86,625,7,99,10,22,7,2,6,3,12,4,0,0,0,0,0,0,0,60,2,1,3,770,0
0,24480,46,4,19,9,28,25,17,3,3,0,4,7,0,0,0,0,0,0,0,42,2,1,3,102,0
4,65640,74,204,7,149,20,15,66,1,5,1,8,2,0,0,0,0,0,0,0,49,2,1,3,461,0
3,44319,18,26,0,8,0,0,3,2,2,0,3,5,0,0,0,0,0,0,0,48,2,2,4,37,0
2,30631,75,15,6,20,4,5,20,1,3,1,2,7,0,0,0,0,0,0,0,49,2,1,3,70,0
3,35416,62,248,3,81,4,3,51,3,7,1,5,8,0,0,0,0,0,0,0,74,1,0,1,390,0
1,32414,11,20,6,5,0,9,12,1,1,0,3,7,1,0,0,0,0,0,0,39,2,0,2,52,1
2,38361,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,0,54,2,1,3,137,0
2,16626,76,8,3,22,21,1,13,3,3,0,3,9,0,0,0,0,0,0,0,52,2,2,4,68,0
2,29672,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,58,2,2,4,25,0
1,35388,20,6,4,7,4,3,8,1,1,0,3,7,0,0,0,0,0,0,0,35,1,1,2,32,0
3,42386,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,0,37,2,1,3,100,0
4,57912,34,801,0,80,0,0,35,5,8,3,12,5,0,1,0,0,0,0,0,58,1,1,2,916,1
2,35246,53,36,0,12,2,2,10,4,3,1,3,5,0,0,0,0,0,0,0,65,1,2,3,62,0
1,58821,44,513,14,154,19,0,28,1,9,2,9,6,0,0,0,0,0,0,0,67,2,1,3,728,0
4,46377,89,37,0,46,4,3,0,1,2,1,3,4,0,0,0,0,0,0,0,45,2,1,3,90,0
2,39747,43,80,15,93,20,13,52,3,5,1,4,8,0,0,0,0,0,0,0,35,1,1,2,273,0
2,23976,68,14,1,21,2,3,25,3,3,1,3,7,0,0,0,0,0,0,0,39,2,1,3,66,0
2,27038,64,1,26,25,17,23,15,1,3,0,3,9,0,0,0,0,0,0,1,57,1,0,1,107,1
3,64100,93,509,0,27,0,0,10,1,8,3,6,7,0,1,0,0,0,0,0,59,2,1,3,546,1
3,42670,12,154,2,46,20,4,15,1,4,2,4,4,0,0,0,0,0,0,0,31,2,0,2,241,0
2,12571,86,3,5,14,2,12,17,4,3,1,3,6,0,0,0,0,0,0,0,47,1,1,2,53,0
2,22574,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,0,56,2,3,5,37,0
2,54198,13,185,0,28,3,2,17,6,3,1,6,4,0,0,0,0,0,0,0,57,2,2,4,235,0
3,28839,86,24,0,7,0,0,1,2,2,0,3,5,0,0,0,0,0,0,0,67,2,2,4,32,0
2,40321,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,0,51,2,2,4,102,0
2,30833,33,11,0,7,3,1,6,2,1,0,3,5,0,0,0,0,0,0,0,72,2,2,4,28,0
2,34421,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,49,2,1,3,30,0
4,47025,6,16,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,58,1,2,3,20,0
2,40464,78,424,17,118,7,23,41,6,8,2,8,8,0,0,0,0,0,0,0,70,1,1,2,630,0
4,14849,39,21,2,28,3,2,9,3,2,0,4,8,0,0,0,0,0,0,0,47,1,1,2,65,0
2,27255,3,22,1,11,0,1,2,1,1,0,3,7,0,0,0,0,0,0,0,39,2,1,3,37,0
4,54432,37,33,0,5,0,0,0,1,1,0,3,4,0,0,0,0,0,0,0,73,2,3,5,38,0
4,29999,22,68,7,59,10,5,11,4,3,1,4,8,0,0,0,0,0,0,0,37,1,1,2,160,0
2,24072,79,9,1,6,3,0,4,1,1,0,2,8,0,0,0,0,0,0,0,40,1,1,2,23,0
4,33996,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,34,1,0,1,71,0
4,66334,82,909,11,218,0,0,23,2,9,3,5,5,0,0,0,0,0,0,1,67,2,1,3,1161,1
3,35178,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,1,52,2,1,3,59,2
2,22010,51,11,2,9,3,0,8,2,2,0,3,8,0,0,0,0,0,0,0,40,2,1,3,33,0
2,30675,14,10,2,16,11,2,21,1,1,0,3,8,0,0,0,0,0,0,0,51,2,1,3,62,0
2,41411,11,37,32,38,11,3,18,1,2,1,4,6,0,0,0,0,0,0,0,37,1,0,1,139,0
4,55212,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,0,54,2,1,3,1182,2
4,59292,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,0,73,2,1,3,507,0
0,27190,13,1,6,7,0,1,3,1,1,0,2,8,1,0,0,0,0,0,1,50,2,1,3,18,2
2,44300,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,0,58,2,2,4,42,0
2,30372,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0,52,1,2,3,44,0
3,33181,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,0,47,2,1,3,16,1
4,60000,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,0,0,0,0,0,47,1,1,2,1277,0
2,38643,45,22,2,14,0,1,10,2,2,0,3,7,0,0,0,0,0,1,0,45,1,2,3,49,0
2,50737,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,0,68,2,1,3,99,1
4,46681,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0,75,2,2,4,425,0
4,62187,38,512,0,83,0,0,41,3,6,2,10,4,0,0,0,0,0,0,0,54,1,1,2,636,0
2,28442,53,19,3,10,11,8,6,3,2,1,4,4,0,0,0,0,0,0,0,45,2,2,4,57,0
4,37717,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,0,45,2,1,3,25,0
2,31615,82,2,3,20,6,11,9,2,2,0,3,7,0,0,0,0,0,0,0,47,1,1,2,51,0
4,52614,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,48,1,1,2,990,0
1,35684,66,10,4,7,0,6,3,1,1,0,3,6,0,0,0,0,0,0,0,39,2,1,3,30,0
2,48178,69,159,4,45,6,2,38,6,5,1,4,8,0,0,0,0,0,0,0,48,2,2,4,254,0
3,29548,52,7,1,6,3,1,11,1,1,1,2,4,1,0,0,0,0,0,0,53,1,1,2,29,1
4,38578,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,1,51,1,2,3,73,1
3,46098,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,0,48,1,2,3,120,0
2,22585,23,3,9,15,13,2,39,1,1,1,2,9,1,0,0,0,0,0,1,53,1,0,1,81,2
2,30279,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0,34,1,1,2,37,0
2,30822,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,0,54,1,1,2,51,0
4,33581,38,11,0,5,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,54,2,2,4,17,0
2,19986,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,0,38,2,1,3,22,0
3,36143,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,0,42,1,1,2,19,0
2,10245,32,4,7,7,6,4,13,3,1,2,2,5,0,0,0,0,0,0,0,52,1,1,2,41,0
2,38823,56,70,0,11,2,8,23,1,2,1,3,6,0,0,0,0,0,0,0,74,2,1,3,114,0
3,62499,0,140,4,61,0,13,4,2,3,1,6,4,0,0,0,0,0,0,0,44,2,1,3,222,0
4,51012,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,0,77,2,0,2,209,0
2,43824,18,96,1,42,12,3,32,4,3,1,4,8,0,0,0,0,0,0,0,52,2,2,4,186,0
2,15345,51,5,2,16,3,2,19,2,1,1,2,8,0,0,0,0,0,0,1,39,2,1,3,47,1
2,23442,71,2,0,6,8,6,5,1,1,0,3,7,0,0,0,0,0,0,0,36,1,1,2,27,0
1,31395,80,23,1,25,0,8,7,4,2,1,3,6,0,0,0,0,0,0,0,67,1,2,3,64,0
2,42373,83,67,5,61,3,8,19,5,2,1,5,5,0,0,0,0,0,0,0,49,1,2,3,163,0
2,48006,55,23,0,11,3,2,2,1,1,0,3,6,0,0,0,0,0,0,0,58,2,2,4,41,0
4,27213,19,19,3,26,10,9,3,3,2,0,4,8,0,0,0,0,0,0,1,51,1,1,2,70,1
4,65808,1,155,7,80,13,7,10,3,5,1,5,6,0,0,0,0,0,0,0,52,1,2,3,272,0
4,30351,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,0,49,2,1,3,46,0
2,50437,28,370,9,92,6,9,4,3,7,1,8,7,0,0,0,0,0,0,0,60,2,2,4,490,0
1,23616,76,4,22,11,3,7,32,2,3,0,3,8,0,0,0,0,0,0,1,41,1,1,2,79,1
1,19789,24,2,5,9,28,6,28,3,2,1,3,5,1,0,0,0,0,0,0,48,2,1,3,78,1
4,37401,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0,50,2,1,3,48,0
2,30096,30,5,3,11,12,5,9,1,2,0,3,6,0,0,0,0,0,0,0,40,2,1,3,45,0
3,18492,75,2,2,2,2,1,1,1,1,0,2,8,0,0,0,0,0,0,0,41,2,1,3,10,0
2,48686,8,10,0,7,2,0,1,1,1,0,2,8,0,0,0,0,0,0,0,70,2,3,5,20,0
1,10404,52,2,2,11,10,6,12,2,1,0,4,5,0,0,0,0,0,0,0,34,2,1,3,43,0
2,30015,28,25,0,22,2,3,5,2,1,0,4,5,0,0,0,0,0,0,0,53,1,1,2,57,0
3,50943,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,0,67,2,1,3,46,0
3,51529,14,400,4,35,6,0,22,2,9,1,5,8,0,0,0,0,0,0,0,74,1,1,2,467,0
4,32011,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,0,52,2,1,3,122,0
1,7500,96,1,11,5,4,6,9,2,2,0,3,8,0,0,0,0,0,0,0,37,2,1,3,36,0
2,28691,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,34,2,1,3,34,0
4,56223,72,77,28,31,16,0,4,2,2,1,5,4,0,0,0,0,0,0,0,75,2,1,3,156,0
2,18100,14,3,1,2,4,3,1,1,0,0,3,5,0,0,0,0,0,0,0,77,2,0,2,14,0
2,30279,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0,34,1,1,2,37,0
1,20130,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,0,49,2,0,2,34,0
2,23295,72,0,0,1,2,12,5,1,1,0,2,8,0,0,0,0,0,0,0,64,1,0,1,20,0
3,42618,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,0,51,1,1,2,192,0
2,24027,7,14,7,11,11,0,5,2,2,0,3,8,0,0,0,0,0,0,0,47,2,1,3,48,0
